"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1initials","Answer.Q2code","Approve","Reject"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3NS0A6KXC47G00OGZUCCQPZKMGFGZV","A1WL3NZ50YEOWP","Approved","Tue Dec 16 05:21:42 GMT 2014","Tue Dec 16 05:33:44 GMT 2014","Wed Dec 17 21:33:44 PST 2014","Tue Dec 16 00:49:07 PST 2014","","","722","100% (1/1)","100% (1/1)","0% (0/0)","mt","2903E1F78B5D6CA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3NVC2EB65QYF1Y2N8T39TO19CL63YR","A15PA36SRFX48A","Approved","Tue Dec 16 16:09:11 GMT 2014","Tue Dec 16 16:15:46 GMT 2014","Thu Dec 18 08:15:46 PST 2014","Wed Dec 17 03:48:33 PST 2014","","","395","100% (1/1)","100% (1/1)","0% (0/0)","dmh","840DF71B25AC96E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OB0CAO74HOUV69MNESBXI2JVP3YH6","A2PTQV9NX0YWPH","Approved","Tue Dec 16 13:58:29 GMT 2014","Tue Dec 16 14:09:15 GMT 2014","Thu Dec 18 06:09:15 PST 2014","Wed Dec 17 03:48:31 PST 2014","","","646","100% (1/1)","100% (1/1)","0% (0/0)","apr","492758F6BE1CDA0"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OCHAWUVGOJWXRKKO396RWB2KIBKXN","ACLF29USTAIPI","Approved","Sun Dec 14 04:16:18 GMT 2014","Sun Dec 14 04:26:20 GMT 2014","Mon Dec 15 20:26:20 PST 2014","Sun Dec 14 04:46:18 PST 2014","","","602","100% (1/1)","0% (0/0)","0% (0/0)","JW","0385F217ACE69DB"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OF2M9AATGNL2MKZPLXROHRDTX9ZKU","A290QU9MFAYE4R","Approved","Tue Dec 16 06:02:42 GMT 2014","Tue Dec 16 06:13:21 GMT 2014","Wed Dec 17 22:13:21 PST 2014","Tue Dec 16 00:49:03 PST 2014","","","639","100% (1/1)","100% (1/1)","0% (0/0)","tg","46C93E7D8BF1A05"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OF2M9AATGNL2MKZPLXROHRDUT1ZKF","A3IBB4TMW0E27","Approved","Sat Dec 20 17:24:23 GMT 2014","Sat Dec 20 17:37:04 GMT 2014","Mon Dec 22 09:37:04 PST 2014","Sat Dec 20 10:31:15 PST 2014","","","761","100% (1/1)","100% (1/1)","0% (0/0)","REB","498AF135EDB6702"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OHYZ19UGC43R5X6BL9LE5HD386AOZ","A1OI5GFTE6JUCM","Approved","Mon Dec 15 04:40:55 GMT 2014","Mon Dec 15 04:41:08 GMT 2014","Tue Dec 16 20:41:08 PST 2014","Mon Dec 15 03:52:32 PST 2014","","","13","100% (1/1)","0% (0/0)","0% (0/0)","KGC","E95AF23C18DB476"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OONKJ5DKCI8AF2YHZ9H9G1JL4BBO7","A2TDGWWPX6IMIZ","Approved","Thu Dec 11 22:08:20 GMT 2014","Thu Dec 11 22:17:57 GMT 2014","Sat Dec 13 14:17:57 PST 2014","Thu Dec 11 18:18:29 PST 2014","","","577","100% (1/1)","0% (0/0)","0% (0/0)","sw","A328EF60C7DB415"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OS46CRSLFYXUNU0MKENTS9Z5RL6VZ","AYIWO4V1AGBF3","Approved","Sun Dec 21 18:24:07 GMT 2014","Sun Dec 21 18:36:12 GMT 2014","Tue Dec 23 10:36:12 PST 2014","Sun Dec 21 20:59:35 PST 2014","","","725","100% (2/2)","100% (1/1)","0% (0/0)","DV","E6F3C9D0B241857"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OS4RQUCR9EE42P5IWQRMMS5U2UBFU","AO63KMU3PGNJA","Approved","Tue Dec 16 16:12:43 GMT 2014","Tue Dec 16 16:22:31 GMT 2014","Thu Dec 18 08:22:31 PST 2014","Wed Dec 17 03:48:34 PST 2014","","","588","100% (1/1)","100% (1/1)","0% (0/0)","AP","ABD851C3F26049E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OUYGIZWR7XPBSBPYJP7EZAQ46OP0W","A2BLQ1GVEHJR8T","Approved","Thu Dec 11 23:41:28 GMT 2014","Thu Dec 11 23:51:10 GMT 2014","Sat Dec 13 15:51:10 PST 2014","Thu Dec 11 18:18:29 PST 2014","","","582","100% (1/1)","0% (0/0)","0% (0/0)","AT","F78B619034ADC5E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OVHNO1VE60DOGEPX4B4K4WN9PZZD6","AHT8HA3JRWVGV","Approved","Tue Dec 16 07:25:28 GMT 2014","Tue Dec 16 07:33:51 GMT 2014","Wed Dec 17 23:33:51 PST 2014","Tue Dec 16 00:48:55 PST 2014","","","503","100% (1/1)","100% (1/1)","0% (0/0)","mw","406CBFD9287315A"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3OVR4I9USPIRASU5HXRYQ7QDRC34QS","AMNWH1GJBI8PG","Approved","Tue Dec 16 17:42:45 GMT 2014","Tue Dec 16 17:53:59 GMT 2014","Thu Dec 18 09:53:59 PST 2014","Wed Dec 17 03:48:31 PST 2014","","","674","100% (1/1)","100% (1/1)","0% (0/0)","mlm","E5029FCB8647D3A"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3P1L2B7AD1OKNOOA8CYBNJXOYTNLOT","A2ZC6IFLGCLGC7","Approved","Tue Dec 16 06:47:45 GMT 2014","Tue Dec 16 07:03:40 GMT 2014","Wed Dec 17 23:03:40 PST 2014","Tue Dec 16 00:49:05 PST 2014","","","955","100% (1/1)","100% (1/1)","0% (0/0)","rms","5E2D7AF481960BC"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3P529IW9KYKQHBBH99FL0POA6VJLF0","A1VIEFZYI54JHP","Approved","Tue Dec 16 13:39:25 GMT 2014","Tue Dec 16 13:46:47 GMT 2014","Thu Dec 18 05:46:47 PST 2014","Wed Dec 17 03:48:32 PST 2014","","","442","100% (1/1)","100% (1/1)","0% (0/0)","EG","C3D608742F9AB51"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3P59JYT76LJUZU7AUN252X42QM0T2Q","A356Z5W7R4J1W4","Approved","Sun Dec 14 04:10:26 GMT 2014","Sun Dec 14 04:22:27 GMT 2014","Mon Dec 15 20:22:27 PST 2014","Sun Dec 14 04:46:19 PST 2014","","","721","100% (1/1)","0% (0/0)","0% (0/0)","CBLH","0514B8692CD37EA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3P59JYT76LJUZU7AUN252X42R1PT2A","A3PYB8Z6FFWSOV","Approved","Tue Dec 16 05:23:22 GMT 2014","Tue Dec 16 05:36:31 GMT 2014","Wed Dec 17 21:36:31 PST 2014","Tue Dec 16 00:49:05 PST 2014","","","789","100% (2/2)","100% (1/1)","0% (0/0)","SH","E1497AB3CF6805D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3PH3VY7DJLWCXMEGEZGUCSL8GOQWZZ","A1HZJEDSWRG10C","Approved","Thu Dec 18 18:46:53 GMT 2014","Thu Dec 18 18:57:37 GMT 2014","Sat Dec 20 10:57:37 PST 2014","Thu Dec 18 11:26:23 PST 2014","","","644","100% (1/1)","100% (1/1)","0% (0/0)","RG","BAD72E365C1940F"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3PJUZCGDJ6FM1U0LCY6PLOGTKRW986","A28NWRK321AMHN","Approved","Sun Dec 21 05:19:20 GMT 2014","Sun Dec 21 05:19:32 GMT 2014","Mon Dec 22 21:19:32 PST 2014","Sun Dec 21 20:59:34 PST 2014","","","12","100% (1/1)","100% (1/1)","0% (0/0)","GRL","379E08FCAB16D42"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3PM8NZGV8YFI8UIF18T3NINBKC2XQ4","A3HGDV4DD6G1CL","Approved","Wed Dec 17 07:07:23 GMT 2014","Wed Dec 17 07:18:01 GMT 2014","Thu Dec 18 23:18:01 PST 2014","Wed Dec 17 03:48:36 PST 2014","","","638","100% (1/1)","100% (1/1)","0% (0/0)","BT","4B8C350E61A29FD"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3Q5C1WP23M0LP7EOANKTUYOJILB51L","A2GY4KKNZ73T5B","Approved","Mon Dec 15 10:04:59 GMT 2014","Mon Dec 15 10:14:15 GMT 2014","Wed Dec 17 02:14:15 PST 2014","Mon Dec 15 03:52:31 PST 2014","","","556","100% (1/1)","0% (0/0)","0% (0/0)","DF","F746AE85C3B1290"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3Q5ZZ9ZEVOE307Y998T898BRXYT85Z","A9Y4FJEO815QJ","Approved","Tue Dec 16 05:15:11 GMT 2014","Tue Dec 16 05:28:02 GMT 2014","Wed Dec 17 21:28:02 PST 2014","Tue Dec 16 00:49:01 PST 2014","","","771","100% (1/1)","100% (1/1)","0% (0/0)","JAW","584F10DECA26B79"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3Q8GYXHFEP15CAOMQK9DBU7AMVNC5T","A37T33OGJF57J9","Approved","Thu Dec 11 23:51:11 GMT 2014","Thu Dec 11 23:51:20 GMT 2014","Sat Dec 13 15:51:20 PST 2014","Thu Dec 11 18:18:31 PST 2014","","","9","100% (1/1)","0% (0/0)","0% (0/0)","SLS","F78B619034ADC5E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QBD8R3Z21IOPGHP2KZU12VDBUCO4W","A1WJU1IQ3UTRC6","Approved","Sun Dec 14 12:25:35 GMT 2014","Sun Dec 14 12:37:18 GMT 2014","Tue Dec 16 04:37:18 PST 2014","Sun Dec 14 04:46:18 PST 2014","","","703","100% (1/1)","0% (0/0)","0% (0/0)","MP","ADFEB5648710329"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QBD8R3Z21IOPGHP2KZU12VDBWNO4B","A2LCFORIW0NF1S","Approved","Sun Dec 14 22:36:39 GMT 2014","Sun Dec 14 22:45:18 GMT 2014","Tue Dec 16 14:45:18 PST 2014","Mon Dec 15 03:52:32 PST 2014","","","519","100% (1/1)","0% (0/0)","0% (0/0)","jsh","EC7F2A954D863B0"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QEMNNSB2XYU468JE9JLTK3OYZ8D7J","A1ODGBU73JE8S","Approved","Thu Dec 11 17:53:31 GMT 2014","Thu Dec 11 18:03:07 GMT 2014","Sat Dec 13 10:03:07 PST 2014","Thu Dec 11 10:20:28 PST 2014","","","576","100% (1/1)","0% (0/0)","0% (0/0)","AD","13802E76A9DB5F4"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QHK8ZVMIMH04UZ147TPHZXPQY9BLR","A2LVAD3U0MFOIM","Approved","Thu Dec 11 18:39:19 GMT 2014","Thu Dec 11 18:47:37 GMT 2014","Sat Dec 13 10:47:37 PST 2014","Thu Dec 11 11:29:20 PST 2014","","","498","100% (2/2)","0% (0/0)","0% (0/0)","EAM","A9E6D84F53CB120"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QILPRALQ5U7QW4FD8PU3PBDN2Q8NN","A3UUTFA63Y9TPX","Approved","Sat Dec 13 21:15:43 GMT 2014","Sat Dec 13 21:23:32 GMT 2014","Mon Dec 15 13:23:32 PST 2014","Sat Dec 13 14:30:03 PST 2014","","","469","100% (1/1)","0% (0/0)","0% (0/0)","cmh","4F61AE08B7392DC"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QILPRALQ5U7QW4FD8PU3PBDOKHN8U","AFKCJBPB84DAS","Approved","Tue Dec 16 08:59:51 GMT 2014","Tue Dec 16 09:08:37 GMT 2014","Thu Dec 18 01:08:37 PST 2014","Tue Dec 16 04:49:21 PST 2014","","","526","100% (1/1)","100% (1/1)","0% (0/0)","KM","EB94A5F0D6328C1"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QJOXOW4XJQIHFT6EAWUIKIZTG6EMM","A262LJF3U6JOX6","Approved","Sun Dec 14 01:16:18 GMT 2014","Sun Dec 14 01:24:21 GMT 2014","Mon Dec 15 17:24:21 PST 2014","Sat Dec 13 19:48:43 PST 2014","","","483","100% (1/1)","0% (0/0)","0% (0/0)","MS","273AB4960FCD815"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QJOXOW4XJQIHFT6EAWUIKIZUWJME4","AVCXJ9M71WDCB","Approved","Tue Dec 16 05:25:35 GMT 2014","Tue Dec 16 05:39:12 GMT 2014","Wed Dec 17 21:39:12 PST 2014","Tue Dec 16 00:49:03 PST 2014","","","817","100% (1/1)","100% (1/1)","0% (0/0)","MG","2BC8D159E463AF7"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QUO65DNQUNN6EB4HQQCE6T7BKROU1","A1JTOAN465QHPG","Approved","Tue Dec 16 05:21:16 GMT 2014","Tue Dec 16 05:31:49 GMT 2014","Wed Dec 17 21:31:49 PST 2014","Tue Dec 16 00:49:05 PST 2014","","","633","100% (1/1)","100% (1/1)","0% (0/0)","BM","507CBAE96123D84"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3QY5DC2MXRJT01YBIN7MRCKTJFIUFV","A2MSVKXC1F3WIU","Approved","Mon Dec 15 18:31:56 GMT 2014","Mon Dec 15 18:46:56 GMT 2014","Wed Dec 17 10:46:56 PST 2014","Tue Dec 16 00:48:55 PST 2014","","","900","100% (1/1)","100% (1/1)","0% (0/0)","TM","CE786FDB93A4501"
